,Index (),ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED (),N_RAD,DIV,BESCHLEUNIGUNG,LEISTUNG,DREHMOMENT
104,0,44,15.833333333333334,0.0,19.215687,37.64706,41,3.125,-12.5,38,35.294117,51.764706,16.078432,31.764706,19.215687,0,101,0.392157,28,2,234.200012,38.599998,14.14,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
105,0,44,15.833333333333334,0.0,19.215687,37.64706,41,3.125,-12.5,38,35.294117,51.764706,16.078432,31.764706,19.215687,0,101,0.392157,28,2,234.200012,38.599998,14.14,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
106,0,44,15.908333333333333,0.0,19.215687,37.64706,41,3.125,-7.03125,38,35.294117,51.764706,16.078432,31.764706,19.215687,0,101,0.392157,28,-1,234.200012,38.599998,14.14,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
107,0,46,15.908333333333333,0.0,19.215687,37.64706,41,3.125,-7.03125,38,35.294117,51.764706,16.078432,31.764706,19.215687,0,101,0.392157,28,-1,234.200012,38.599998,14.14,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
108,0,46,15.908333333333333,0.0,19.215687,37.64706,41,3.125,-7.03125,38,35.294117,51.764706,16.078432,31.764706,19.215687,0,101,0.0,28,-1,237.799988,39.099998,14.16,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
109,0,46,15.908333333333333,0.0,19.215687,37.64706,41,3.125,-7.03125,38,35.294117,51.764706,16.078432,31.764706,19.215687,0,101,0.0,28,-1,237.799988,39.099998,14.16,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
110,0,46,15.858333333333333,0.0,19.215687,36.862743,41,3.125,-10.9375,36,35.294117,51.764706,16.078432,31.764706,19.215687,0,101,0.0,28,2,237.799988,39.099998,14.16,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
111,0,48,15.858333333333333,0.0,19.215687,36.862743,41,3.125,-10.9375,36,35.294117,51.764706,16.078432,31.764706,19.215687,0,101,0.0,28,2,237.799988,39.099998,14.16,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
112,0,48,15.858333333333333,0.0,19.215687,36.862743,41,3.125,-10.9375,36,35.294117,51.372547,16.078432,31.764706,19.215687,0,101,0.0,28,2,244.799988,40.300003,14.16,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
113,0,48,15.858333333333333,0.0,19.215687,36.862743,42,3.125,-10.15625,36,35.294117,51.372547,16.078432,31.764706,19.215687,0,101,0.0,28,2,244.799988,40.300003,14.16,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
114,0,50,15.766666666666667,0.0,19.215687,36.862743,42,3.125,-10.15625,38,35.294117,51.372547,16.078432,31.764706,19.215687,0,101,0.0,28,2,244.799988,40.300003,14.16,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
115,0,50,15.766666666666667,0.0,19.215687,36.862743,42,3.125,-10.15625,38,35.294117,51.372547,16.078432,31.764706,19.215687,0,101,0.0,28,2,251.399994,41.5,14.16,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
116,0,50,15.766666666666667,0.0,19.215687,36.862743,42,3.125,-10.15625,38,35.294117,51.372547,16.078432,31.764706,19.215687,0,101,0.0,28,2,251.399994,41.5,14.16,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
117,0,50,15.95,0.0,19.215687,36.470589,43,3.125,-7.03125,37,35.294117,51.372547,16.078432,31.764706,19.215687,0,101,0.0,28,1,251.399994,41.5,14.16,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
118,0,51,15.95,0.0,19.215687,36.470589,43,3.125,-7.03125,37,35.294117,51.372547,16.078432,31.764706,19.215687,0,101,0.0,28,1,251.399994,41.5,14.16,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
119,0,51,15.95,0.0,19.215687,36.470589,43,3.125,-7.03125,37,35.294117,51.372547,16.078432,31.764706,19.215687,0,101,0.0,28,1,257.799988,42.699997,14.16,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
120,0,51,15.95,0.0,19.215687,36.470589,43,3.125,-7.03125,37,35.294117,51.372547,16.078432,31.764706,19.215687,0,101,0.0,28,1,257.799988,42.699997,14.16,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
121,0,51,15.416666666666666,0.0,19.215687,36.470589,43,3.125,-11.71875,37,35.294117,51.372547,16.078432,31.764706,19.215687,0,101,0.0,28,4,257.799988,42.699997,14.16,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
122,0,53,15.416666666666666,0.0,19.215687,36.470589,43,3.125,-11.71875,37,35.294117,51.372547,16.078432,31.764706,19.215687,0,101,0.0,28,4,257.799988,42.699997,14.16,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
123,0,53,15.416666666666666,0.0,19.215687,36.470589,43,3.125,-11.71875,37,35.294117,51.372547,16.078432,31.764706,19.215687,0,101,0.0,28,4,260.799988,43.300003,14.14,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
124,0,53,15.416666666666666,0.0,19.215687,36.470589,43,3.125,-8.59375,37,35.294117,51.372547,16.078432,31.764706,19.215687,0,101,0.0,28,4,260.799988,43.300003,14.14,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
125,0,55,15.429166666666667,0.0,19.215687,36.470589,43,3.125,-8.59375,37,35.294117,51.372547,16.078432,31.764706,19.215687,0,101,0.0,28,2,260.799988,43.300003,14.14,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
126,0,55,15.429166666666667,0.0,19.215687,36.470589,43,3.125,-8.59375,37,35.294117,51.372547,16.078432,31.764706,19.215687,0,101,0.0,28,2,266.600006,44.599998,14.14,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
127,0,55,15.429166666666667,0.0,19.215687,36.470589,43,3.125,-8.59375,37,35.294117,51.372547,16.078432,31.764706,19.215687,0,101,0.0,28,2,266.600006,44.599998,14.14,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
128,0,55,15.504166666666666,0.0,19.215687,36.470589,44,3.125,-8.59375,37,35.294117,51.372547,16.078432,31.764706,19.215687,0,101,0.0,28,2,266.600006,44.599998,14.14,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
129,0,57,15.504166666666666,0.0,19.215687,36.470589,44,3.125,-8.59375,37,35.294117,51.372547,16.078432,31.764706,19.215687,0,101,0.0,28,2,266.600006,44.599998,14.14,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
130,0,57,15.504166666666666,0.0,19.215687,36.470589,44,3.125,-8.59375,37,35.294117,51.372547,16.078432,31.764706,19.215687,0,101,0.0,28,2,272.200012,45.800003,14.14,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
131,0,57,15.504166666666666,0.0,19.215687,36.470589,44,3.125,-8.59375,37,35.294117,51.372547,16.078432,31.764706,19.215687,0,101,0.0,28,2,272.200012,45.800003,14.14,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
132,0,57,15.375,0.0,19.215687,36.470589,44,3.125,-11.71875,36,35.294117,51.372547,16.078432,31.764706,19.215687,0,101,0.0,28,4,272.200012,45.800003,14.14,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
133,0,59,15.375,0.0,19.215687,36.470589,44,3.125,-11.71875,36,35.294117,51.372547,16.078432,31.764706,19.215687,0,101,0.0,28,4,272.200012,45.800003,14.14,0.0,0,7495,0,255,0.0,0.0,0.0,0.0,0.0
134,0,59,15.375,0.0,19.215687,36.470589,44,3.125,-11.71875,36,35.294117,51.372547,16.078432,31.764706,19.215687,0,101,0.0,28,4,277.5,47.199997,14.14,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
135,0,59,15.375,0.0,19.215687,36.07843,45,3.125,-7.03125,36,35.294117,51.372547,16.078432,31.764706,19.215687,0,101,0.0,28,4,277.5,47.199997,14.14,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
136,0,61,15.441666666666666,0.0,19.215687,36.07843,45,3.125,-7.03125,37,35.294117,51.372547,16.078432,31.764706,19.215687,0,101,0.0,28,2,277.5,47.199997,14.14,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
137,0,61,15.441666666666666,0.0,19.215687,36.07843,45,3.125,-7.03125,37,35.294117,51.372547,16.078432,31.764706,19.215687,0,101,0.0,28,2,280.0,47.800003,14.14,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
138,0,61,15.441666666666666,0.0,19.215687,36.07843,45,3.125,-7.03125,37,35.294117,51.372547,16.078432,31.764706,18.82353,0,101,0.0,28,2,280.0,47.800003,14.16,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
139,0,61,15.295833333333333,0.0,19.215687,36.07843,45,3.125,-9.375,36,35.294117,51.372547,16.078432,31.764706,18.82353,0,101,0.0,28,4,280.0,47.800003,14.16,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
140,0,62,15.295833333333333,0.0,18.82353,36.07843,45,3.125,-9.375,36,35.294117,51.372547,16.078432,31.764706,18.82353,0,101,0.0,28,4,280.0,47.800003,14.16,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
141,0,62,15.295833333333333,0.0,18.82353,36.07843,45,3.125,-9.375,36,35.294117,51.372547,16.078432,31.764706,18.82353,0,101,0.0,28,4,285.0,49.199997,14.14,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
142,0,62,15.295833333333333,0.0,18.82353,36.07843,45,3.125,-9.375,36,35.294117,51.372547,16.078432,31.764706,18.82353,0,101,0.0,28,4,285.0,49.199997,14.14,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
143,0,62,15.3125,0.0,18.82353,36.07843,45,3.125,-7.8125,36,35.294117,51.372547,16.078432,31.764706,18.82353,0,101,0.0,28,3,285.0,49.199997,14.14,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
144,0,64,15.3125,0.0,18.82353,36.07843,45,3.125,-7.8125,36,35.294117,51.372547,16.078432,31.764706,18.82353,0,101,0.0,28,3,285.0,49.199997,14.14,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
145,0,64,15.3125,0.0,18.82353,36.07843,45,3.125,-7.8125,36,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,28,3,289.799988,50.5,14.16,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
146,0,64,15.3125,0.0,18.82353,36.07843,46,3.125,-10.15625,36,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,28,3,289.799988,50.5,14.16,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
147,0,66,15.270833333333334,0.0,18.82353,36.07843,46,3.125,-10.15625,35,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,28,3,289.799988,50.5,14.16,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
148,0,66,15.270833333333334,0.0,18.82353,36.07843,46,3.125,-10.15625,35,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,28,3,294.399994,51.900002,14.16,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
149,0,66,15.270833333333334,0.0,18.82353,36.07843,46,3.125,-10.15625,35,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,28,3,294.399994,51.900002,14.14,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
150,0,66,15.191666666666666,0.0,18.82353,35.686275,46,3.125,-7.03125,35,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,28,4,294.399994,51.900002,14.14,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
151,0,68,15.191666666666666,0.0,18.82353,35.686275,46,3.125,-7.03125,35,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,28,4,294.399994,51.900002,14.14,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
152,0,68,15.191666666666666,0.0,18.82353,35.686275,46,3.125,-7.03125,35,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,28,4,296.600006,52.599998,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
153,0,68,15.191666666666666,0.0,18.82353,35.686275,46,3.125,-7.03125,35,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,28,4,296.600006,52.599998,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
154,0,68,15.05,0.0,18.82353,35.294117,46,3.125,-10.9375,35,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,28,5,296.600006,52.599998,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
155,0,70,15.05,0.0,18.82353,35.294117,46,3.125,-10.9375,35,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,28,5,296.600006,52.599998,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
156,0,70,15.05,0.0,18.82353,35.294117,46,3.125,-10.9375,35,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,28,5,300.899994,54.099998,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
157,0,70,15.05,0.0,18.82353,35.294117,46,3.125,-10.9375,35,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,28,5,300.899994,54.099998,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
158,0,71,15.075,0.0,18.82353,35.294117,46,3.125,-7.8125,35,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,28,4,300.899994,54.099998,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
159,0,71,15.075,0.0,18.82353,35.294117,46,3.125,-7.8125,35,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,28,4,305.0,55.5,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
160,0,71,15.075,0.0,18.82353,35.294117,46,3.125,-7.8125,35,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,28,4,305.0,55.5,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
161,0,71,15.05,0.0,18.82353,35.686275,47,3.125,-7.8125,35,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,28,3,305.0,55.5,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
162,0,73,15.05,0.0,18.82353,35.686275,47,3.125,-7.8125,35,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,28,3,305.0,55.5,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
163,0,73,15.05,0.0,18.82353,35.686275,47,3.125,-7.8125,35,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,28,3,308.899994,56.900002,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
164,0,73,15.05,0.0,18.82353,35.686275,47,3.125,-7.8125,35,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,28,3,308.899994,56.900002,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
165,0,73,15.075,0.0,18.82353,35.294117,47,3.125,-8.59375,35,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,28,3,308.899994,56.900002,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
166,0,75,15.075,0.0,18.82353,35.294117,47,3.125,-8.59375,35,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,28,3,308.899994,56.900002,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
167,0,75,15.075,0.0,18.82353,35.294117,47,3.125,-8.59375,35,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,28,3,310.799988,57.699997,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
168,0,75,15.075,0.0,18.82353,34.901962,47,3.125,-8.59375,35,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,28,3,310.799988,57.699997,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
169,0,77,15.0625,0.0,18.82353,34.901962,48,3.90625,-7.8125,36,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,29,3,310.799988,57.699997,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
170,0,77,15.0625,0.0,18.82353,34.901962,48,3.90625,-7.8125,36,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,29,3,314.600006,59.199997,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
171,0,77,15.0625,0.0,18.82353,34.901962,48,3.90625,-7.8125,36,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,29,3,314.600006,59.199997,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
172,0,77,14.945833333333333,0.0,18.82353,34.901962,48,3.125,-7.8125,36,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,29,3,314.600006,59.199997,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
173,0,79,14.945833333333333,0.0,18.82353,34.901962,48,3.125,-7.8125,36,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0.0,29,4,314.600006,59.199997,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
174,0,79,14.945833333333333,0.0,18.82353,34.901962,48,3.125,-7.8125,36,35.294117,50.588234,16.078432,31.764706,18.82353,0,101,0.0,29,4,318.0,60.699997,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
175,0,79,14.945833333333333,0.0,18.82353,34.901962,48,3.125,-7.8125,36,35.294117,50.588234,16.078432,31.764706,18.82353,0,101,0.0,29,4,318.0,60.699997,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
176,0,79,14.945833333333333,0.0,18.82353,34.901962,48,3.90625,-7.8125,35,35.294117,50.588234,16.078432,31.764706,18.82353,0,101,0.0,29,3,318.0,60.699997,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
177,0,80,14.945833333333333,0.0,18.82353,34.901962,48,3.90625,-7.8125,35,35.294117,50.588234,16.078432,31.764706,18.82353,0,101,0.0,29,3,318.0,60.699997,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
178,0,80,14.945833333333333,0.0,18.82353,34.901962,48,3.90625,-7.8125,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0.0,29,3,321.399994,62.099998,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
179,0,80,14.945833333333333,0.0,18.82353,34.901962,48,3.90625,-7.8125,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0.0,29,3,321.399994,62.099998,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
180,0,82,14.775,0.0,18.431372,34.901962,49,3.90625,-7.03125,34,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0.0,29,4,321.399994,62.099998,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
181,0,82,14.775,0.0,18.431372,34.901962,49,3.90625,-7.03125,34,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0.0,29,4,323.0,62.099998,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
182,0,82,14.775,0.0,18.431372,34.901962,49,3.90625,-7.03125,34,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0.0,29,4,323.0,62.900002,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
183,0,82,14.816666666666666,0.0,18.431372,34.509804,49,3.90625,-8.59375,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0.0,29,4,323.0,62.900002,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
184,0,84,14.816666666666666,0.0,18.431372,34.509804,49,3.90625,-8.59375,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0.0,29,5,323.0,62.900002,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
185,0,84,14.816666666666666,0.0,18.431372,34.509804,49,3.90625,-8.59375,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0.0,29,5,326.100006,64.400002,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
186,0,84,14.816666666666666,0.0,18.431372,34.509804,49,3.90625,-8.59375,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0.0,29,5,326.100006,64.400002,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
187,0,84,14.791666666666666,0.0,18.431372,34.509804,50,3.90625,-5.46875,34,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0.0,29,4,326.100006,64.400002,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
188,0,86,14.791666666666666,0.0,18.431372,34.509804,50,3.90625,-5.46875,34,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0.0,29,4,326.100006,64.400002,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
189,0,86,14.791666666666666,0.0,18.431372,34.509804,50,3.90625,-5.46875,34,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0.0,29,4,329.100006,65.800003,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
190,0,86,14.791666666666666,0.0,18.431372,34.509804,50,3.90625,-5.46875,34,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0.0,29,4,329.100006,65.800003,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
191,0,88,15.245833333333334,0.0,17.254902,30.588236,50,3.90625,-10.15625,29,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0.0,29,-1,329.100006,65.800003,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
192,0,88,15.245833333333334,0.0,17.254902,30.588236,50,3.90625,-10.15625,29,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0.0,29,-1,329.100006,65.800003,14.121,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
193,0,88,15.245833333333334,0.0,17.254902,30.588236,50,3.90625,-10.15625,29,35.294117,49.019608,16.078432,31.764706,17.254902,0,101,0.0,29,-1,331.899994,67.300003,14.179,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
194,0,88,15.245833333333334,0.0,17.254902,27.450981,50,3.90625,-10.9375,27,35.294117,49.019608,16.078432,31.764706,17.254902,0,101,0.0,29,-1,331.899994,67.300003,14.179,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
195,0,90,15.025,0.0,17.254902,27.450981,50,3.90625,-10.9375,27,35.294117,49.019608,16.078432,31.764706,17.254902,0,101,0.0,29,5,331.899994,67.300003,14.179,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
196,0,90,15.025,0.0,17.254902,27.450981,50,3.90625,-10.9375,27,35.294117,49.019608,16.078432,31.764706,17.254902,0,101,0.0,29,5,333.0,68.0,14.179,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
197,0,90,15.025,0.0,17.254902,27.450981,50,3.90625,-10.9375,27,35.294117,49.019608,16.078432,31.764706,17.254902,0,101,0.0,29,5,333.0,68.0,14.179,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
198,0,90,14.958333333333334,0.0,17.254902,26.274509,50,3.90625,-10.15625,26,35.294117,49.019608,16.078432,31.764706,17.254902,0,101,0.0,29,5,333.0,68.0,14.179,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
199,0,91,14.958333333333334,0.0,17.254902,26.274509,50,3.90625,-10.15625,26,35.294117,49.019608,16.078432,31.764706,17.254902,0,101,0.0,29,5,333.0,68.0,14.179,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
200,0,91,14.958333333333334,0.0,17.254902,26.274509,50,3.90625,-10.15625,26,35.294117,49.019608,16.078432,31.764706,17.254902,0,101,0.0,29,5,335.100006,69.400002,14.179,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
201,0,91,14.958333333333334,0.0,17.254902,26.274509,50,3.90625,-10.15625,26,35.294117,49.019608,16.078432,31.764706,17.254902,0,101,0.0,29,5,335.100006,69.400002,14.179,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
202,0,91,14.4,0.0,17.254902,26.666666,51,3.90625,-9.375,26,35.294117,49.019608,16.078432,31.764706,17.254902,0,101,0.0,29,6,335.100006,69.400002,14.179,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
203,0,93,14.4,0.0,17.254902,26.666666,51,3.90625,-9.375,26,35.294117,49.019608,16.078432,31.764706,17.254902,0,101,0.0,29,6,335.100006,69.400002,14.179,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
204,0,93,14.4,0.0,17.254902,26.666666,51,3.90625,-9.375,26,35.294117,48.627453,16.078432,31.764706,17.254902,0,101,0.0,29,6,336.700012,70.699997,14.179,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
205,0,93,14.4,0.0,17.254902,26.666666,51,3.90625,-10.15625,26,35.294117,48.627453,16.078432,31.764706,17.254902,0,101,0.0,29,6,336.700012,70.699997,14.179,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
206,0,95,14.295833333333333,0.0,17.254902,26.666666,51,3.90625,-10.15625,26,35.294117,48.627453,16.078432,31.764706,17.254902,0,101,0.0,29,6,336.700012,70.699997,14.179,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
207,0,95,14.295833333333333,0.0,17.254902,26.666666,51,3.90625,-10.15625,26,35.294117,48.627453,16.078432,31.764706,17.254902,0,101,0.0,29,6,338.100006,71.900002,14.179,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
208,0,95,14.295833333333333,0.0,17.254902,26.666666,51,3.90625,-10.15625,26,35.294117,48.627453,16.078432,31.764706,17.254902,0,101,0.0,29,6,338.100006,71.900002,14.179,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
209,0,95,14.295833333333333,0.0,17.254902,26.666666,51,3.90625,-7.8125,26,35.294117,48.627453,16.078432,31.764706,17.254902,0,101,0.0,29,5,338.100006,71.900002,14.179,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
210,0,97,14.295833333333333,0.0,17.254902,26.666666,51,3.90625,-7.8125,26,35.294117,48.627453,16.078432,31.764706,17.254902,0,101,0.0,29,5,338.100006,71.900002,14.179,0.0,0,7496,0,255,0.0,0.0,0.0,0.0,0.0
