,Index (),ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED (),N_RAD,DIV,BESCHLEUNIGUNG,LEISTUNG,DREHMOMENT
93,0,42,1484.25,9.166666666666666,18.82353,29.803921,86,-3.125,-3.125,28,27.843138,48.627453,16.078432,31.764706,16.862745,0,100,0.0,51,21,286.399994,196.0,13.71,0.0,0,7937,0,255,5.004872424273438,0.0033719874847724027,-0.5555555555555554,0.0,0.0
94,0,42,1398.25,8.61111111111111,17.254902,19.607843,86,-3.125,0.0,19,27.843138,48.627453,16.078432,31.764706,16.862745,0,100,0.0,52,6,286.399994,196.0,13.71,0.0,0,7937,0,255,4.701546822802321,0.0033624507940656686,0.0,1307.055578715492,8.927145200595708
95,0,44,1398.25,8.61111111111111,17.254902,19.607843,86,-3.125,0.0,19,30.196079,48.627453,16.078432,31.764706,16.862745,0,100,0.0,52,6,286.399994,196.0,13.71,0.0,0,7937,0,255,4.701546822802321,0.0033624507940656686,0.0,1307.055578715492,8.927145200595708
96,0,44,1398.25,8.61111111111111,17.254902,19.607843,86,-3.125,0.0,19,30.196079,52.549019,22.352942,38.039215,19.607843,0,100,3.137255,52,6,292.100006,203.199997,13.73,0.0,0,7937,0,255,4.701546822802321,0.0033624507940656686,0.0,1307.055578715492,8.927145200595708
97,0,44,1398.25,8.61111111111111,17.254902,33.333332,86,-0.78125,7.8125,19,30.196079,52.549019,22.352942,38.039215,19.607843,0,100,3.137255,52,6,292.100006,203.199997,13.73,0.0,0,7937,0,255,4.701546822802321,0.0033624507940656686,-0.833333333333333,0.0,0.0
98,0,46,1322.5,7.777777777777778,20.0,33.333332,86,-0.78125,7.8125,34,30.196079,52.549019,22.352942,38.039215,19.607843,0,100,3.137255,52,21,292.100006,203.199997,13.73,0.0,0,7937,0,255,4.246558420595645,0.00321100825753924,0.0,1140.662248979767,8.236918319664857
99,0,46,1322.5,7.777777777777778,20.0,33.333332,86,-0.78125,7.8125,34,26.274509,52.549019,22.352942,38.039215,19.607843,0,100,3.137255,52,21,294.299988,206.399994,13.73,0.0,0,7937,0,255,4.246558420595645,0.00321100825753924,0.0,1140.662248979767,8.236918319664857
100,0,46,1322.5,7.777777777777778,20.0,33.333332,86,-0.78125,7.8125,34,26.274509,52.156864,22.352942,38.431374,19.607843,0,100,2.745098,52,21,294.299988,206.399994,13.73,0.0,0,7937,0,255,4.246558420595645,0.00321100825753924,0.0,1140.662248979767,8.236918319664857
101,0,46,1396.0,7.777777777777778,19.607843,32.549019,86,-0.78125,3.90625,32,26.274509,52.156864,22.352942,38.431374,19.607843,0,100,2.745098,52,22,294.299988,206.399994,13.73,0.0,0,7937,0,255,4.246558420595645,0.00304194729269029,0.0,1140.662248979767,7.80324102991173
102,0,48,1396.0,7.777777777777778,19.607843,32.549019,86,-0.78125,3.90625,32,24.313726,52.156864,22.352942,38.431374,19.607843,0,100,2.745098,52,22,294.299988,206.399994,13.73,0.0,0,7937,0,255,4.246558420595645,0.00304194729269029,0.0,1140.662248979767,7.80324102991173
103,0,48,1396.0,7.777777777777778,19.607843,32.549019,86,-0.78125,3.90625,32,24.313726,48.235294,16.078432,31.764706,19.607843,0,100,0.0,52,22,299.200012,212.5,13.73,0.0,0,7937,0,255,4.246558420595645,0.00304194729269029,0.0,1140.662248979767,7.80324102991173
104,0,48,1396.0,7.777777777777778,19.607843,32.549019,86,-0.78125,3.90625,32,24.313726,48.235294,16.078432,31.764706,16.470589,0,100,0.0,52,22,299.200012,212.5,13.73,0.0,0,7937,0,255,4.246558420595645,0.00304194729269029,0.2777777777777777,5946.032619350136,40.67665581288954
105,0,48,1025.75,8.055555555555555,16.078432,26.666666,86,-3.125,0.0,23,24.313726,48.235294,16.078432,31.764706,16.470589,0,100,0.0,52,4,299.200012,212.5,13.73,0.0,0,7937,0,255,4.3982212213312035,0.004287810110973633,0.0,1194.70959817494,11.123057921102294
106,0,49,1025.75,8.055555555555555,16.078432,26.666666,86,-3.125,0.0,23,26.274509,48.235294,16.078432,31.764706,16.470589,0,100,0.0,52,4,299.200012,212.5,13.73,0.0,0,7937,0,255,4.3982212213312035,0.004287810110973633,0.0,1194.70959817494,11.123057921102294
107,0,49,1025.75,8.055555555555555,16.078432,26.666666,86,-3.125,0.0,23,26.274509,47.843136,16.078432,31.764706,16.078432,0,100,0.0,52,4,301.700012,217.299988,13.554,0.0,0,7937,0,255,4.3982212213312035,0.004287810110973633,0.0,1194.70959817494,11.123057921102294
108,0,49,1025.75,8.055555555555555,16.078432,43.529411,86,-3.125,7.8125,23,26.274509,47.843136,16.078432,31.764706,16.078432,0,100,0.0,52,4,301.700012,217.299988,13.554,0.0,0,7937,0,255,4.3982212213312035,0.004287810110973633,-0.833333333333333,0.0,0.0
109,0,51,909.25,7.222222222222222,18.82353,43.529411,86,-3.125,7.8125,41,26.274509,47.843136,16.078432,31.764706,16.078432,0,100,0.0,53,0,301.700012,217.299988,13.554,0.0,0,7937,0,255,3.9432328191245274,0.004336797161533712,0.0,1036.5772826174555,10.887339069559198
110,0,51,909.25,7.222222222222222,18.82353,43.529411,86,-3.125,7.8125,41,27.058823,47.843136,16.078432,31.764706,16.078432,0,100,0.0,53,0,304.299988,221.5,13.554,0.0,0,7937,0,255,3.9432328191245274,0.004336797161533712,0.0,1036.5772826174555,10.887339069559198
111,0,51,909.25,7.222222222222222,18.82353,43.529411,86,-3.125,7.8125,41,27.058823,51.372547,16.078432,31.764706,18.82353,0,100,0.0,53,0,304.299988,221.5,13.535,0.0,0,7937,0,255,3.9432328191245274,0.004336797161533712,-1.3888888888888893,0.0,0.0
112,0,51,982.0,5.833333333333333,18.82353,36.470589,86,-3.125,3.90625,35,27.058823,51.372547,16.078432,31.764706,18.82353,0,100,0.0,53,0,304.299988,221.5,13.535,0.0,0,7937,0,255,3.1849188154467334,0.0032432981827359812,0.0,797.5005024016203,7.755732991787653
113,0,53,982.0,5.833333333333333,18.82353,36.470589,86,-3.125,3.90625,35,27.058823,51.372547,16.078432,31.764706,18.82353,0,100,0.0,53,0,304.299988,221.5,13.535,0.0,0,7937,0,255,3.1849188154467334,0.0032432981827359812,0.0,797.5005024016203,7.755732991787653
114,0,53,982.0,5.833333333333333,18.82353,36.470589,86,-3.125,3.90625,35,27.058823,51.372547,16.078432,31.764706,18.82353,0,100,0.0,53,0,305.700012,223.5,13.632,0.0,0,7937,0,255,3.1849188154467334,0.0032432981827359812,0.0,797.5005024016203,7.755732991787653
115,0,53,982.0,5.833333333333333,18.82353,36.470589,86,-3.125,3.90625,35,27.058823,51.372547,16.078432,31.764706,18.82353,0,100,0.0,53,0,305.700012,223.5,13.632,0.0,0,7937,0,255,3.1849188154467334,0.0032432981827359812,-1.3888888888888884,0.0,0.0
116,0,53,974.0,4.444444444444445,18.82353,36.862743,86,-3.125,0.0,36,27.058823,51.372547,16.078432,31.764706,18.82353,0,100,0.0,53,1,305.700012,223.5,13.632,0.0,0,7937,0,255,2.42660481176894,0.002491380710235051,0.0,583.7864850137175,5.723984529651954
117,0,55,974.0,4.444444444444445,18.82353,36.862743,86,-3.125,0.0,36,33.333332,51.372547,16.078432,31.764706,18.82353,0,100,0.0,53,1,305.700012,223.5,13.632,0.0,0,7937,0,255,2.42660481176894,0.002491380710235051,0.0,583.7864850137175,5.723984529651954
118,0,55,974.0,4.444444444444445,18.82353,36.862743,86,-3.125,0.0,36,33.333332,51.372547,16.078432,31.764706,18.82353,0,100,0.0,53,1,308.899994,227.100006,13.437,0.0,0,7937,0,255,2.42660481176894,0.002491380710235051,0.0,583.7864850137175,5.723984529651954
119,0,55,974.0,4.444444444444445,18.82353,80.0,87,-3.125,-1.5625,36,33.333332,51.372547,16.078432,31.764706,18.82353,0,100,0.0,53,1,308.899994,227.100006,13.437,0.0,0,7937,0,255,2.42660481176894,0.002491380710235051,-1.1111111111111116,0.0,0.0
120,0,57,892.75,3.333333333333333,25.882353,80.0,87,-4.6875,-1.5625,94,33.333332,51.372547,16.078432,31.764706,18.82353,0,100,0.0,53,-15,308.899994,227.100006,13.437,0.0,0,7937,0,255,1.8199536088267048,0.00203859267300667,0.0,427.018418287037,4.567937154456683
121,0,57,892.75,3.333333333333333,25.882353,80.0,87,-4.6875,-1.5625,94,32.941177,51.372547,16.078432,31.764706,18.82353,0,100,0.0,53,-15,313.799988,231.299988,13.437,0.0,0,7937,0,255,1.8199536088267048,0.00203859267300667,0.0,427.018418287037,4.567937154456683
122,0,57,892.75,3.333333333333333,25.882353,80.0,87,-4.6875,-1.5625,94,32.941177,60.0,27.450981,43.529411,26.274509,0,100,7.45098,53,-15,313.799988,231.299988,13.574,0.0,0,7937,0,255,1.8199536088267048,0.00203859267300667,1.3888888888888893,10724.240640509262,114.72024432020551
123,0,57,1575.0,4.722222222222222,25.882353,78.039215,87,-4.6875,0.0,77,32.941177,60.0,27.450981,43.529411,26.274509,0,100,7.45098,53,10,313.799988,231.299988,13.574,0.0,0,7937,0,255,2.5782676125044985,0.0016369953095266658,0.0,624.7901276116685,3.788409980121546
124,0,58,1575.0,4.722222222222222,25.882353,78.039215,87,-4.6875,0.0,77,32.941177,60.0,27.450981,43.529411,26.274509,0,100,7.45098,52,10,313.799988,231.299988,13.574,0.0,0,7937,0,255,2.5782676125044985,0.0016369953095266658,0.0,624.7901276116685,3.788409980121546
125,0,58,1575.0,4.722222222222222,25.882353,78.039215,87,-4.6875,0.0,77,32.156864,51.372547,27.450981,43.529411,26.274509,0,100,0.0,52,10,325.299988,238.600006,13.671,0.0,0,7937,0,255,2.5782676125044985,0.0016369953095266658,0.0,624.7901276116685,3.788409980121546
126,0,58,1575.0,4.722222222222222,25.882353,78.039215,87,-4.6875,0.0,77,32.156864,51.372547,16.078432,31.764706,18.82353,0,100,0.0,52,10,325.299988,238.600006,13.671,0.0,0,7938,0,255,2.5782676125044985,0.0016369953095266658,2.7777777777777777,29800.253090574635,180.69359810475416
127,0,58,1369.5,7.5,26.666666,27.843138,87,-2.34375,0.78125,63,32.156864,51.372547,16.078432,31.764706,18.82353,0,100,0.0,51,-6,325.299988,238.600006,13.671,0.0,0,7938,0,255,4.094895619860086,0.0029900661700329218,0.0,1087.96758046875,7.586776483005887
128,0,60,1369.5,7.5,26.666666,27.843138,87,-2.34375,0.78125,63,24.313726,51.372547,16.078432,31.764706,18.82353,0,100,0.0,51,-6,325.299988,238.600006,13.671,0.0,0,7938,0,255,4.094895619860086,0.0029900661700329218,0.0,1087.96758046875,7.586776483005887
129,0,60,1369.5,7.5,26.666666,27.843138,87,-2.34375,0.78125,63,24.313726,57.254902,23.137255,39.215687,22.745098,0,100,5.098039,51,-6,331.0,242.399994,13.671,0.0,0,7938,0,255,4.094895619860086,0.0029900661700329218,0.0,1087.96758046875,7.586776483005887
130,0,60,1369.5,7.5,26.666666,41.176472,87,-2.34375,0.78125,63,24.313726,57.254902,23.137255,39.215687,22.745098,0,100,5.098039,51,-6,331.0,242.399994,13.671,0.0,0,7938,0,255,4.094895619860086,0.0029900661700329218,0.5555555555555554,10355.467580468747,72.21227849103799
131,0,62,1512.5,8.055555555555555,21.568628,41.176472,88,-2.34375,-1.5625,42,24.313726,57.254902,23.137255,39.215687,22.745098,0,100,5.098039,51,21,331.0,242.399994,13.671,0.0,0,7938,0,255,4.3982212213312035,0.0029079148570784817,0.0,1194.70959817494,7.543455644674828
132,0,62,1512.5,8.055555555555555,21.568628,41.176472,88,-2.34375,-1.5625,42,24.313726,57.254902,23.137255,39.215687,22.745098,0,100,5.098039,51,21,344.399994,242.399994,13.671,0.0,0,7938,0,255,4.3982212213312035,0.0029079148570784817,0.0,1194.70959817494,7.543455644674828
133,0,62,1512.5,8.055555555555555,21.568628,41.176472,88,-2.34375,-1.5625,42,24.313726,54.901962,22.352942,38.431374,22.352942,0,100,3.137255,51,21,344.399994,251.0,13.671,0.0,0,7938,0,255,4.3982212213312035,0.0029079148570784817,1.1111111111111107,21102.672561137897,133.24332096454012
134,0,62,1612.5,9.166666666666666,21.568628,51.372547,88,-2.34375,0.78125,51,24.313726,54.901962,22.352942,38.431374,22.352942,0,100,3.137255,51,21,344.399994,251.0,13.671,0.0,0,7938,0,255,5.004872424273438,0.0031037968522625975,0.0,1425.3920022858795,8.441856509662108
135,0,64,1612.5,9.166666666666666,21.960785,51.372547,88,-2.34375,0.78125,51,24.313726,54.901962,22.352942,38.431374,22.352942,0,100,3.137255,51,20,344.399994,251.0,13.671,0.0,0,7938,0,255,5.004872424273438,0.0031037968522625975,0.0,1425.3920022858795,8.441856509662108
136,0,64,1612.5,9.166666666666666,21.960785,51.372547,88,-2.34375,0.78125,51,25.882353,54.901962,22.352942,38.431374,22.352942,0,100,3.529412,51,20,357.5,259.799988,13.671,0.0,0,7938,0,255,5.004872424273438,0.0031037968522625975,0.0,1425.3920022858795,8.441856509662108
137,0,64,1612.5,9.166666666666666,21.960785,51.372547,88,-2.34375,0.78125,51,25.882353,55.686275,22.745098,38.823528,22.352942,0,100,3.529412,51,20,357.5,259.799988,13.671,0.0,0,7938,0,255,5.004872424273438,0.0031037968522625975,0.27777777777777857,7088.864224508118,41.98366098855971
138,0,64,1708.5,9.444444444444445,22.352942,45.882355,88,-3.125,-0.78125,46,25.882353,55.686275,22.745098,38.823528,22.352942,0,100,3.529412,51,22,357.5,259.799988,13.671,0.0,0,7938,0,255,5.156535225008997,0.003018165188767338,0.0,1486.927405268347,8.311475984965007
139,0,66,1708.5,9.444444444444445,22.352942,45.882355,88,-3.125,-0.78125,46,29.019608,55.686275,22.745098,38.823528,22.352942,0,100,3.529412,51,22,357.5,259.799988,13.671,1.176471,0,7938,0,255,5.156535225008997,0.003018165188767338,0.0,1486.927405268347,8.311475984965007
140,0,66,1708.5,9.444444444444445,22.352942,45.882355,88,-3.125,-0.78125,46,29.019608,51.372547,16.470589,32.549019,18.82353,0,100,0.0,51,22,369.700012,268.299988,13.671,1.176471,0,7938,0,255,5.156535225008997,0.003018165188767338,0.0,1486.927405268347,8.311475984965007
141,0,66,1708.5,9.444444444444445,22.352942,45.882355,88,-3.125,-0.78125,46,29.019608,51.372547,16.470589,32.549019,18.82353,0,100,0.0,51,22,369.700012,268.299988,13.671,1.176471,0,7938,0,255,5.156535225008997,0.003018165188767338,0.5555555555555554,13157.11259045353,73.54429337947393
142,0,68,1626.5,10.0,20.392157,30.588236,88,0.0,3.90625,31,29.019608,51.372547,16.470589,32.549019,18.82353,0,100,0.0,51,14,369.700012,268.299988,13.671,1.176471,0,7938,0,255,5.4598608264801145,0.00335681575559798,0.0,1614.9741437500002,9.482325897825087
143,0,68,1626.5,10.0,20.392157,30.588236,88,0.0,3.90625,31,27.843138,51.372547,16.470589,32.549019,18.82353,0,100,0.0,51,14,374.799988,268.299988,13.671,1.960784,0,7938,0,255,5.4598608264801145,0.00335681575559798,0.0,1614.9741437500002,9.482325897825087
144,0,68,1626.5,10.0,20.392157,30.588236,88,0.0,3.90625,31,27.843138,52.549019,19.607843,35.686275,20.0,0,100,0.784314,51,14,374.799988,275.700012,13.671,1.960784,0,7938,0,255,5.4598608264801145,0.00335681575559798,0.0,1614.9741437500002,9.482325897825087
145,0,68,1603.75,10.0,20.392157,31.372549,87,0.0,-3.90625,31,27.843138,52.549019,19.607843,35.686275,20.0,0,100,0.784314,51,14,374.799988,275.700012,13.671,1.960784,0,7938,0,255,5.4598608264801145,0.0034044338746563457,-0.5555555555555554,0.0,0.0
146,0,69,1603.75,9.444444444444445,20.0,31.372549,87,0.0,-3.90625,31,27.843138,52.549019,19.607843,35.686275,20.0,0,100,0.784314,51,26,374.799988,275.700012,13.671,1.960784,0,7938,0,255,5.156535225008997,0.00321529865939766,0.0,1486.927405268347,8.854345577747601
147,0,69,1603.75,9.444444444444445,20.0,31.372549,87,0.0,-3.90625,31,28.627451,52.549019,19.607843,35.686275,20.0,0,100,0.0,51,26,383.799988,279.100006,13.73,2.745098,0,7938,0,255,5.156535225008997,0.00321529865939766,0.0,1486.927405268347,8.854345577747601
148,0,69,1603.75,9.444444444444445,20.0,31.372549,87,0.0,-3.90625,31,28.627451,51.372547,21.17647,37.254902,19.215687,0,100,0.0,51,26,383.799988,279.100006,13.73,2.745098,0,7938,0,255,5.156535225008997,0.00321529865939766,0.0,1486.927405268347,8.854345577747601
149,0,69,1592.75,9.444444444444445,19.215687,27.843138,87,0.78125,0.0,28,28.627451,51.372547,21.17647,37.254902,19.215687,0,100,0.0,51,25,383.799988,279.100006,13.73,2.745098,0,7938,0,255,5.156535225008997,0.0032375044577045973,0.0,1486.927405268347,8.91549629277207
150,0,71,1592.75,9.444444444444445,19.215687,27.843138,87,0.78125,0.0,28,29.411764,51.372547,21.17647,37.254902,19.215687,0,100,0.0,51,25,383.799988,279.100006,13.73,3.529412,0,7938,0,255,5.156535225008997,0.0032375044577045973,0.0,1486.927405268347,8.91549629277207
151,0,71,1592.75,9.444444444444445,19.215687,27.843138,87,0.78125,0.0,28,29.411764,51.372547,20.784313,36.862743,18.82353,0,100,0.0,51,25,391.0,285.0,13.73,3.529412,0,7938,0,255,5.156535225008997,0.0032375044577045973,0.0,1486.927405268347,8.91549629277207
152,0,71,1592.75,9.444444444444445,19.215687,27.843138,87,0.78125,0.0,28,29.411764,51.372547,20.784313,36.862743,18.82353,0,100,0.0,51,25,391.0,285.0,13.73,3.529412,0,7938,0,255,5.156535225008997,0.0032375044577045973,-0.27777777777777857,0.0,0.0
153,0,73,1578.0,9.166666666666666,19.215687,25.490196,86,0.78125,0.78125,26,29.411764,51.372547,20.784313,36.862743,18.82353,0,100,0.0,52,23,391.0,285.0,13.73,3.529412,0,7938,0,255,5.004872424273438,0.003171655528690392,0.0,1425.3920022858795,8.626421813580576
154,0,73,1578.0,9.166666666666666,19.215687,25.490196,86,0.78125,0.78125,26,28.627451,51.372547,20.784313,36.862743,18.82353,0,100,0.0,52,23,391.0,285.0,13.73,4.705883,0,7938,0,255,5.004872424273438,0.003171655528690392,0.0,1425.3920022858795,8.626421813580576
155,0,73,1578.0,9.166666666666666,19.215687,25.490196,86,0.78125,0.78125,26,28.627451,50.980392,20.784313,36.862743,18.82353,0,100,0.0,52,23,396.600006,290.0,13.75,4.705883,0,7938,0,255,5.004872424273438,0.003171655528690392,0.0,1425.3920022858795,8.626421813580576
156,0,73,1578.0,9.166666666666666,19.215687,24.705883,86,0.78125,1.5625,25,28.627451,50.980392,20.784313,36.862743,18.82353,0,100,0.0,52,23,396.600006,290.0,13.75,4.705883,0,7938,0,255,5.004872424273438,0.003171655528690392,0.0,1425.3920022858795,8.626421813580576
157,0,75,1571.0,9.166666666666666,18.82353,24.705883,86,0.78125,1.5625,25,28.627451,50.980392,20.784313,36.862743,18.82353,0,100,0.0,52,23,396.600006,290.0,13.75,4.705883,0,7938,0,255,5.004872424273438,0.0031857876666285413,0.0,1425.3920022858795,8.664859084551336
158,0,75,1571.0,9.166666666666666,18.82353,24.705883,86,0.78125,1.5625,25,32.156864,50.980392,20.784313,36.862743,18.82353,0,100,0.0,52,23,398.899994,294.200012,13.769,5.098039,0,7938,0,255,5.004872424273438,0.0031857876666285413,0.0,1425.3920022858795,8.664859084551336
159,0,75,1571.0,9.166666666666666,18.82353,24.705883,86,0.78125,1.5625,25,32.156864,50.588234,20.392157,36.07843,18.431372,0,100,0.0,52,23,398.899994,294.200012,13.769,5.098039,0,7938,0,255,5.004872424273438,0.0031857876666285413,0.0,1425.3920022858795,8.664859084551336
160,0,75,1550.0,9.166666666666666,16.862745,19.215687,86,-3.125,0.0,18,32.156864,50.588234,20.392157,36.07843,18.431372,0,100,0.0,52,4,398.899994,294.200012,13.769,5.098039,0,7938,0,255,5.004872424273438,0.003228949951144154,0.0,1425.3920022858795,8.782253949567838
161,0,77,1550.0,9.166666666666666,16.862745,19.215687,86,-3.125,0.0,18,30.196079,50.588234,20.392157,36.07843,18.431372,0,100,0.0,52,4,398.899994,294.200012,13.769,0.0,0,7938,0,255,5.004872424273438,0.003228949951144154,0.0,1425.3920022858795,8.782253949567838
162,0,77,1550.0,9.166666666666666,16.862745,19.215687,86,-3.125,0.0,18,30.196079,48.627453,18.039215,33.725491,16.862745,0,100,0.0,52,4,402.600006,296.0,13.769,0.0,0,7938,0,255,5.004872424273438,0.003228949951144154,0.0,1425.3920022858795,8.782253949567838
163,0,77,1550.0,9.166666666666666,16.862745,19.215687,86,-3.125,0.0,18,30.196079,48.627453,18.039215,33.725491,16.862745,0,100,0.0,52,4,402.600006,296.0,13.769,0.0,0,7938,0,255,5.004872424273438,0.003228949951144154,-0.5555555555555554,0.0,0.0
164,0,77,1410.75,8.61111111111111,20.392157,33.333332,86,-1.5625,0.0,37,30.196079,48.627453,18.039215,33.725491,16.862745,0,100,0.0,52,20,402.600006,296.0,13.769,0.0,0,7938,0,255,4.701546822802321,0.003332657680526189,0.0,1307.055578715492,8.848045916521672
165,0,78,1410.75,8.61111111111111,20.392157,33.333332,86,-1.5625,0.0,37,22.745098,48.627453,18.039215,33.725491,16.862745,0,100,0.0,52,20,402.600006,296.0,13.769,0.0,0,7938,0,255,4.701546822802321,0.003332657680526189,0.0,1307.055578715492,8.848045916521672
166,0,78,1410.75,8.61111111111111,20.392157,33.333332,86,-1.5625,0.0,37,22.745098,52.941177,20.392157,36.07843,20.392157,0,100,1.176471,52,20,403.799988,298.799988,13.671,0.0,0,7938,0,255,4.701546822802321,0.003332657680526189,0.0,1307.055578715492,8.848045916521672
167,0,78,1410.75,8.61111111111111,20.392157,37.254902,86,-1.5625,1.5625,37,22.745098,52.941177,20.392157,36.07843,20.392157,0,100,1.176471,52,20,403.799988,298.799988,13.671,0.0,0,7938,0,255,4.701546822802321,0.003332657680526189,-0.5555555555555554,0.0,0.0
168,0,80,1424.0,8.055555555555555,20.392157,37.254902,86,-1.5625,1.5625,37,22.745098,52.941177,20.392157,36.07843,20.392157,0,100,1.176471,52,22,403.799988,298.799988,13.671,0.0,0,7938,0,255,4.3982212213312035,0.003088638498125845,0.0,1194.70959817494,8.01227293719851
169,0,80,1424.0,8.055555555555555,20.392157,37.254902,86,-1.5625,1.5625,37,24.313726,52.941177,20.392157,36.07843,20.392157,0,100,1.176471,52,22,405.899994,301.5,13.671,0.392157,0,7938,0,255,4.3982212213312035,0.003088638498125845,0.0,1194.70959817494,8.01227293719851
170,0,80,1424.0,8.055555555555555,20.392157,37.254902,86,-1.5625,1.5625,37,24.313726,54.117645,21.568628,37.254902,21.17647,0,100,1.960784,52,22,405.899994,301.5,13.671,0.392157,0,7938,0,255,4.3982212213312035,0.003088638498125845,0.0,1194.70959817494,8.01227293719851
171,0,80,1456.25,8.055555555555555,21.17647,43.529411,86,-2.34375,-1.5625,42,24.313726,54.117645,21.568628,37.254902,21.17647,0,100,1.960784,52,20,405.899994,301.5,13.671,0.392157,0,7938,0,255,4.3982212213312035,0.003020237748553616,0.0,1194.70959817494,7.8348337597051865
172,0,82,1456.25,8.055555555555555,21.17647,43.529411,86,-2.34375,-1.5625,42,24.313726,54.117645,21.568628,37.254902,21.17647,0,100,1.960784,52,20,405.899994,301.5,13.671,1.568627,0,7938,0,255,4.3982212213312035,0.003020237748553616,0.0,1194.70959817494,7.8348337597051865
173,0,82,1456.25,8.055555555555555,21.17647,43.529411,86,-2.34375,-1.5625,42,24.313726,53.333332,20.392157,36.07843,20.0,0,100,1.176471,52,20,409.100006,304.399994,13.691,1.568627,0,7938,0,255,4.3982212213312035,0.003020237748553616,0.0,1194.70959817494,7.8348337597051865
174,0,82,1456.25,8.055555555555555,21.17647,43.529411,86,-2.34375,-1.5625,42,24.313726,53.333332,20.392157,36.07843,20.0,0,100,1.176471,52,20,409.100006,304.399994,13.691,1.568627,0,7938,0,255,4.3982212213312035,0.003020237748553616,0.27777777777777857,6171.700338915696,40.47363999082912
175,0,82,1487.5,8.333333333333334,18.82353,27.843138,86,-3.125,1.5625,27,24.313726,53.333332,20.392157,36.07843,20.0,0,100,1.176471,52,19,409.100006,304.399994,13.691,1.568627,0,7938,0,255,4.549884022066762,0.0030587455610532857,0.0,1250.1579380787039,8.026224073043107
176,0,84,1487.5,8.333333333333334,18.82353,27.843138,86,-3.125,1.5625,27,25.882353,53.333332,20.392157,36.07843,20.0,0,100,1.176471,52,19,409.100006,304.399994,13.691,1.568627,0,7938,0,255,4.549884022066762,0.0030587455610532857,0.0,1250.1579380787039,8.026224073043107
177,0,84,1487.5,8.333333333333334,18.82353,27.843138,86,-3.125,1.5625,27,25.882353,51.372547,16.078432,31.764706,18.82353,0,100,0.0,52,19,410.700012,305.799988,13.671,1.568627,0,7938,0,255,4.549884022066762,0.0030587455610532857,0.0,1250.1579380787039,8.026224073043107
178,0,84,1487.5,8.333333333333334,18.82353,28.627451,86,-3.125,2.34375,27,25.882353,51.372547,16.078432,31.764706,18.82353,0,100,0.0,52,19,410.700012,305.799988,13.671,1.568627,0,7938,0,255,4.549884022066762,0.0030587455610532857,0.0,1250.1579380787039,8.026224073043107
